timestamp,signal_strength,packet_loss_rate,round_trip_time,communication_protocol,frequency_band,encryption_type,drone_gps_coordinates,altitude,speed_trajectory,transmission_power,message_authentication_status,session_key_validity,signal_noise_ratio,sequence_number_gap,drone_identification,data_rate,network_traffic_volume,gps_signal_integrity,uplink_downlink_quality,base_station_load,port_scanning_attempts,drone_signal_handoff,malware_detection_signals,anomaly_in_behavioral_pattern,intrusion_detection_flags,temporal_patterns,label_normal,label_spoofing,label_mitm,label_ddos,label_gps_spoofing,label_malware,label_jamming,label_protocol_exploit
2023-12-02 09:00:00,-60,33,50,ZigBee,915.0,AES,"(25.6094289306524, 179.26866657104796)",100,30,20,0,1,30,0,94,100,1772,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 10:00:00,-60,0,305,ZigBee,5.0,Plain-text,"(12.769266145080792, 141.30445635392607)",100,30,20,0,0,30,0,74,100,1407,1,50,184,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 11:00:00,-53,0,50,Wi-Fi,5.0,Plain-text,"(-32.51167571144509, -97.66906210775882)",100,30,39,1,1,30,0,22,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2023-12-02 12:00:00,-60,0,50,ZigBee,915.0,AES,"(73.56376322364028, 128.64975545703578)",100,30,20,1,1,30,0,34,100,100,1,50,175,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-02 13:00:00,-60,0,50,ZigBee,2.4,AES,"(-1.6922487316744679, 102.2652794688031)",100,30,20,1,0,30,0,49,100,1673,1,50,238,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 14:00:00,-60,0,257,LoRa,2.4,RSA,"(16.788463950007, 54.0771757338419)",100,30,20,1,1,30,0,46,100,100,1,50,50,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2023-12-02 15:00:00,-60,0,50,ZigBee,2.4,AES,"(-55.958071158164, -176.38453630991168)",100,30,20,0,1,30,0,34,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,1,1,0,0
2023-12-02 16:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-26.918338293641924, -30.38883597557225)",100,30,20,1,0,30,1,7,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2023-12-02 17:00:00,-60,0,50,Wi-Fi,5.0,AES,"(20.893332954578256, -29.584439527664642)",100,30,20,1,0,30,0,88,342,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023-12-02 18:00:00,-60,0,50,Wi-Fi,2.4,AES,"(41.0325160060317, -170.03663117941124)",100,30,20,1,1,24,0,79,139,100,1,50,50,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2023-12-02 19:00:00,-60,0,50,ZigBee,2.4,RSA,"(49.998566520133664, -17.963736879973453)",100,30,49,1,1,30,0,34,158,100,1,50,228,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023-12-02 20:00:00,-60,0,50,ZigBee,2.4,AES,"(43.460397463719346, -73.99529436158693)",100,57,20,1,1,30,0,50,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 21:00:00,-60,0,50,LoRa,2.4,AES,"(-11.67290033541775, 71.08866854893435)",100,30,20,1,1,30,0,90,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 22:00:00,-60,0,50,ZigBee,5.0,AES,"(-10.374362738903272, -41.02457118336525)",100,30,15,0,1,30,0,33,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2023-12-02 23:00:00,-60,0,50,LoRa,915.0,AES,"(48.04081877472396, 5.671130308529058)",100,30,20,1,0,30,6,19,100,1360,1,28,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2023-12-03 00:00:00,-71,0,50,ZigBee,915.0,RSA,"(26.505091117005136, -143.27348814257337)",100,30,20,1,1,30,0,29,231,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 01:00:00,-60,0,50,Wi-Fi,2.4,AES,"(65.70096746812771, 158.44221366427638)",100,30,20,1,1,30,0,59,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 02:00:00,-60,0,50,Wi-Fi,2.4,AES,"(36.29786690803718, -95.15798317681757)",100,30,20,1,1,30,0,44,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 03:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-48.88185326607502, 178.4026280024612)",100,30,20,1,1,30,0,37,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 04:00:00,-60,0,289,ZigBee,2.4,AES,"(-27.85157953969398, 146.83143001744293)",100,30,20,1,0,30,0,98,100,676,1,50,201,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 05:00:00,-60,0,50,Wi-Fi,2.4,AES,"(79.32452198483293, -7.729378660304036)",100,30,22,1,1,30,0,93,100,100,1,56,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 06:00:00,-60,0,50,LoRa,915.0,AES,"(25.726024401809966, 107.10179292545314)",100,30,35,1,1,30,0,74,100,100,1,50,50,0,1,0,0,1,0,0,0,1,0,1,0,0,0
2023-12-03 07:00:00,-56,0,50,Wi-Fi,915.0,AES,"(7.604463849721384, 166.93126891138297)",161,89,20,1,1,30,0,89,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 08:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-2.8794661049579133, 54.18489620308435)",100,30,20,1,1,30,0,71,100,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023-12-03 09:00:00,-60,0,197,Wi-Fi,5.0,AES,"(-57.166425965320045, -136.54651634276343)",100,30,20,1,1,30,0,48,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-03 10:00:00,-60,0,50,Wi-Fi,2.4,AES,"(72.01016226760999, -157.55424661777496)",41,30,20,1,1,30,0,67,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 11:00:00,-60,0,175,LoRa,915.0,AES,"(-87.67426688587845, -71.5766790772235)",100,30,20,0,1,30,0,55,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 12:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-77.04637302027064, -161.30914635521228)",100,30,20,1,0,30,0,99,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-03 13:00:00,-60,0,50,ZigBee,2.4,AES,"(-69.09593720259846, -23.32480090881515)",100,30,20,1,1,30,0,54,100,100,1,97,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 14:00:00,-60,0,462,ZigBee,2.4,AES,"(60.49057743018895, -149.19066797649884)",100,30,20,1,0,30,0,38,100,100,1,50,50,0,1,2,0,1,1,0,1,0,0,0,0,0,0
2023-12-03 15:00:00,-75,0,50,ZigBee,2.4,AES,"(82.80744753220958, 100.91158672293136)",100,61,20,0,1,30,0,98,345,1567,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2023-12-03 16:00:00,-60,0,50,Wi-Fi,5.0,AES,"(80.54173669781792, -25.63761525924835)",100,30,20,1,1,37,3,36,100,1963,1,50,50,0,1,4,0,0,0,0,0,0,0,1,1,0,0
2023-12-03 17:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-14.031376251085916, 109.1043564337806)",100,30,20,1,1,14,0,54,350,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2023-12-03 18:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-7.845011668687874, 132.62101590630414)",100,30,48,0,1,24,0,3,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 19:00:00,-60,0,359,Wi-Fi,5.0,AES,"(-62.61128144554522, 173.53310022519275)",100,30,20,1,1,30,0,18,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2023-12-03 20:00:00,-53,0,50,ZigBee,915.0,AES,"(-61.004504060179286, -87.93990535543631)",100,30,20,1,1,30,0,51,100,1766,1,50,50,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2023-12-03 21:00:00,-60,0,468,ZigBee,2.4,Plain-text,"(67.3100446660593, -50.82877727322031)",100,30,20,1,0,30,0,86,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 22:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-68.9799850074125, 170.5514407396115)",100,6,20,1,1,30,0,23,100,100,1,50,206,0,1,0,4,0,1,0,0,0,0,0,0,0,0
2023-12-03 23:00:00,-50,0,50,Wi-Fi,2.4,AES,"(-26.873217762479698, -110.60289971946041)",100,30,20,1,0,30,0,39,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 00:00:00,-57,0,289,Wi-Fi,915.0,Plain-text,"(38.06974696889344, -10.783523201337402)",240,30,20,1,1,30,0,12,100,1546,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 01:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-15.364181456915802, -105.04310243987788)",100,30,20,1,1,30,0,42,100,100,1,26,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 02:00:00,-83,32,50,ZigBee,2.4,AES,"(79.48236476373339, -17.50945625584643)",100,30,20,1,1,30,0,12,100,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-12-04 03:00:00,-60,0,50,Wi-Fi,5.0,AES,"(71.77354442837782, 23.209946573009063)",456,30,20,1,0,30,0,81,100,787,1,78,178,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 04:00:00,-47,0,50,ZigBee,915.0,RSA,"(-16.865720221791094, 34.517622833353954)",100,64,20,1,1,30,0,92,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 05:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-27.42274458904157, -127.88370766906293)",100,30,20,1,1,30,0,95,100,100,1,50,262,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 06:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(31.194552284446658, 39.93112911453326)",100,30,20,1,1,30,0,40,337,100,1,50,122,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 07:00:00,-60,0,50,Wi-Fi,915.0,AES,"(4.978673420054022, 170.63227549822153)",100,30,20,1,1,30,0,16,100,1887,1,50,50,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2023-12-04 08:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-59.314072550986346, -25.620736369370377)",100,73,17,0,1,30,7,61,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-12-04 09:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-30.721364029705796, 53.942027989690956)",100,30,20,1,1,30,0,79,100,1516,1,50,50,0,1,6,4,0,0,0,0,0,0,0,0,0,0
2023-12-04 10:00:00,-60,0,50,ZigBee,915.0,AES,"(14.578648049874857, 132.02380117790364)",100,30,20,1,1,30,0,93,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-04 11:00:00,-60,0,190,Wi-Fi,915.0,AES,"(48.13451424814767, 133.27365132052051)",100,30,20,1,1,30,0,76,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 12:00:00,-60,0,437,Wi-Fi,915.0,AES,"(17.45956584359469, 11.204450067722433)",100,30,20,1,1,30,0,51,100,100,1,50,239,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-12-04 13:00:00,-60,0,50,ZigBee,2.4,AES,"(22.940713798878264, -35.06144603123997)",100,30,20,1,1,30,0,66,100,1925,1,98,50,0,1,9,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 14:00:00,-60,0,50,Wi-Fi,2.4,AES,"(86.80836889954685, 170.56575894646312)",100,30,20,1,1,32,0,96,100,1370,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-04 15:00:00,-60,0,50,Wi-Fi,915.0,AES,"(49.38430837597659, -86.3834596139336)",387,30,20,1,1,30,0,42,100,100,1,50,50,0,1,0,4,0,0,0,0,0,0,0,0,0,0
2023-12-04 16:00:00,-60,0,50,Wi-Fi,5.0,AES,"(27.221047590128137, 82.11578545269799)",100,65,20,1,0,30,0,98,100,1617,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 17:00:00,-60,0,162,ZigBee,915.0,RSA,"(-33.528439662348376, 23.167425195017756)",100,30,20,1,0,30,0,12,100,100,1,56,50,0,1,0,2,0,0,0,0,0,0,0,0,1,0
2023-12-04 18:00:00,-60,0,50,ZigBee,2.4,AES,"(-81.03059770416193, 67.8840565844736)",100,30,20,1,1,30,0,98,100,1975,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 19:00:00,-60,0,50,ZigBee,915.0,AES,"(-18.383453734256975, 65.34092913874483)",100,30,31,1,0,30,0,54,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 20:00:00,-85,0,487,Wi-Fi,915.0,AES,"(71.67304507151579, 94.5910633299992)",100,30,20,1,1,30,0,39,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-04 21:00:00,-60,0,50,LoRa,2.4,AES,"(37.525484508647835, 90.52245886559075)",100,30,20,1,1,30,0,19,433,100,1,83,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2023-12-04 22:00:00,-60,0,50,ZigBee,2.4,AES,"(8.955316128385263, -8.996720201429554)",100,30,20,1,1,30,0,58,100,100,1,50,50,0,1,4,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 23:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-8.54037994453418, 153.77010248245767)",100,30,20,1,1,30,0,21,100,100,1,49,135,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 00:00:00,-82,0,50,ZigBee,2.4,AES,"(-26.063006847762537, 79.96595752805791)",100,30,43,1,1,30,0,93,207,100,1,50,50,0,1,0,0,0,1,0,1,0,1,0,0,0,0
2023-12-05 01:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-24.607489471930236, 136.109826665848)",100,30,20,1,1,30,0,19,100,100,1,86,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-05 02:00:00,-49,0,50,ZigBee,2.4,AES,"(45.730781752944154, -34.21016286075485)",100,30,20,1,1,30,0,48,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2023-12-05 03:00:00,-67,0,50,Wi-Fi,5.0,Plain-text,"(88.12217645496702, -85.95132016524177)",100,30,20,1,1,30,0,47,100,899,1,50,50,0,1,0,4,0,0,0,0,0,0,0,1,0,0
2023-12-05 04:00:00,-60,0,50,ZigBee,915.0,Plain-text,"(-86.27799194245974, -29.067890977834963)",185,33,20,1,0,30,0,72,100,100,1,50,148,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-12-05 05:00:00,-60,0,50,ZigBee,2.4,AES,"(-7.450246767935909, -152.27382813672625)",100,30,10,1,1,30,0,21,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-05 06:00:00,-60,0,50,ZigBee,915.0,AES,"(-3.236132499913694, 23.05904503442673)",100,30,20,1,1,30,0,85,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2023-12-05 07:00:00,-53,0,50,ZigBee,2.4,AES,"(-17.753051145867076, -19.677884239969103)",100,30,48,1,0,30,0,10,100,1961,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023-12-05 08:00:00,-50,0,50,Wi-Fi,2.4,AES,"(-31.426630343405073, 60.21028293544464)",462,30,20,1,1,30,0,87,100,100,1,50,50,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2023-12-05 09:00:00,-65,0,315,ZigBee,2.4,AES,"(-63.62523273285142, -112.18236083183076)",100,30,20,1,1,30,0,20,100,1382,1,50,50,0,1,0,3,0,0,0,0,0,0,0,1,0,0
2023-12-05 10:00:00,-48,27,50,Wi-Fi,2.4,Plain-text,"(27.49123622267416, -5.972833799166779)",100,14,20,1,1,30,0,93,100,734,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-05 11:00:00,-60,0,50,Wi-Fi,5.0,AES,"(81.227620098118, 26.15689467195648)",100,30,20,0,1,30,0,68,334,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-05 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-5.042436936644663, -26.32503022860513)",100,30,20,0,1,30,0,41,100,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023-12-05 13:00:00,-60,0,181,Wi-Fi,2.4,RSA,"(11.125382059825455, -151.46305892210762)",307,64,20,1,1,30,0,17,202,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-05 14:00:00,-60,0,267,ZigBee,2.4,RSA,"(48.678946173651354, 142.0816604808436)",50,30,20,1,1,30,0,47,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 15:00:00,-60,0,50,LoRa,915.0,AES,"(2.263473570872378, 175.8719396364594)",100,24,20,1,1,30,0,95,100,1177,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-05 16:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-75.95235919864234, 45.37312492386002)",100,87,20,1,1,30,0,72,218,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-05 17:00:00,-60,0,154,Wi-Fi,2.4,RSA,"(60.07803509443491, -50.027076009756456)",100,30,20,1,1,30,0,30,100,100,1,48,118,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 18:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(8.652829656033063, -155.27114938720328)",100,30,20,1,0,30,0,11,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-12-05 19:00:00,-62,0,50,Wi-Fi,2.4,AES,"(52.56014084543753, 28.429342399117644)",100,30,20,1,1,30,0,30,100,100,1,50,81,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-05 20:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-59.751675246500625, -80.21670879338012)",65,30,20,1,1,30,0,10,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 21:00:00,-60,0,434,Wi-Fi,2.4,AES,"(-87.64861984183304, -56.44494134045938)",100,26,20,0,1,30,0,88,100,745,1,50,151,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2023-12-05 22:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-54.399520179405556, 50.73460444527262)",100,30,20,1,0,26,0,51,100,100,1,57,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 23:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-12.431753973307337, -63.08581362185227)",100,30,20,1,1,30,0,14,100,608,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06 00:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(7.860843418997462, -33.451976248423335)",296,30,20,1,0,30,0,2,472,100,1,50,50,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2023-12-06 01:00:00,-60,0,50,Wi-Fi,5.0,AES,"(23.730084007448724, 135.08734382659645)",100,30,20,1,0,30,0,56,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2023-12-06 02:00:00,-64,0,50,Wi-Fi,5.0,AES,"(-10.870085547229564, 53.146583910688776)",100,30,20,1,1,30,0,53,100,100,1,50,89,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-12-06 03:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(55.27112238715577, 84.42243781885207)",100,30,20,1,1,47,0,10,100,100,1,62,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-12-06 04:00:00,-60,0,50,ZigBee,5.0,AES,"(-7.992754809150455, -110.07496055024352)",100,97,20,1,1,30,0,44,496,1911,1,50,199,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2023-12-06 05:00:00,-60,0,136,Wi-Fi,2.4,AES,"(-16.57425373318945, 174.40180724628226)",100,30,20,1,1,10,0,4,100,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023-12-06 06:00:00,-60,0,50,LoRa,2.4,AES,"(59.074666230081505, 138.94869783210595)",100,30,20,1,1,30,0,33,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2023-12-06 07:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-12.550873510360844, -26.987718521232694)",100,8,14,1,1,30,0,66,100,639,1,98,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2023-12-06 08:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-0.8523048436890832, -52.645224547694525)",100,30,20,1,1,30,0,11,100,100,1,52,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06 09:00:00,-60,0,50,ZigBee,5.0,RSA,"(1.1857621475028424, -51.096232729645834)",100,30,20,1,1,30,0,31,100,785,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06 10:00:00,-60,0,108,Wi-Fi,5.0,AES,"(39.580168204226624, -118.03930726395507)",100,26,20,0,1,30,0,70,100,604,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2023-12-06 11:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-78.54681481671076, 51.55805108217069)",100,30,20,1,1,30,0,100,100,100,1,50,50,0,1,4,2,0,1,0,0,0,1,0,0,0,0
2023-12-06 12:00:00,-60,0,50,ZigBee,915.0,AES,"(-68.45935856162419, -130.85601870279135)",100,30,20,1,1,44,0,51,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2023-12-06 13:00:00,-54,0,50,Wi-Fi,915.0,RSA,"(74.17430221343508, -132.70038702488526)",100,30,20,1,1,30,6,50,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06 14:00:00,-60,0,273,Wi-Fi,2.4,AES,"(79.20973858016717, 50.26494002747134)",100,30,20,1,1,30,0,29,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06 15:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(14.978978346551656, 116.66984077335661)",100,70,12,1,1,30,0,30,100,100,1,62,87,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2023-12-06 16:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(85.33210735005127, -54.28972058939442)",405,30,20,1,1,30,0,83,100,100,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2023-12-06 17:00:00,-60,0,50,Wi-Fi,2.4,AES,"(66.26107127121884, 41.91961130144554)",346,30,20,1,1,30,0,43,100,100,1,50,179,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2023-12-06 18:00:00,-57,0,50,ZigBee,2.4,Plain-text,"(-63.49248881601336, -144.62247474981822)",100,30,28,1,1,14,0,34,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06 19:00:00,-60,0,487,LoRa,5.0,AES,"(-83.10308604779381, 27.77964061619815)",100,30,20,1,1,30,0,80,116,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-06 20:00:00,-60,0,480,Wi-Fi,2.4,RSA,"(-40.6544764115729, 94.82499729226282)",100,30,20,1,1,30,0,86,485,100,1,50,176,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-06 21:00:00,-60,0,50,ZigBee,2.4,AES,"(4.719435027823408, -145.9008967310474)",100,85,20,1,1,30,0,73,100,100,1,50,201,0,1,8,0,0,0,0,0,0,0,0,0,1,0
2023-12-06 22:00:00,-60,21,50,ZigBee,915.0,AES,"(68.21607874612118, 136.41659242951295)",100,30,20,1,1,30,0,77,100,100,1,50,193,0,1,2,0,0,1,0,0,0,0,0,0,0,0
2023-12-06 23:00:00,-60,44,50,Wi-Fi,2.4,Plain-text,"(37.2389629517311, -69.48792667827543)",100,30,20,1,1,30,0,86,100,740,1,50,50,0,1,9,0,0,0,0,0,0,0,0,0,0,0
2023-12-07 00:00:00,-60,0,273,Wi-Fi,2.4,AES,"(-1.4179085090345325, 45.076913217284215)",64,30,20,1,1,30,0,53,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-12-07 01:00:00,-60,28,257,ZigBee,2.4,AES,"(47.60487810448731, 40.27412501148666)",100,30,20,1,1,30,0,30,492,100,1,38,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07 02:00:00,-60,0,50,LoRa,2.4,RSA,"(-89.87953364863834, -22.455450757328208)",100,30,20,1,1,30,2,55,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07 03:00:00,-60,0,202,ZigBee,915.0,AES,"(81.88051326431929, 28.648722536660102)",100,30,20,1,1,30,0,70,100,100,1,87,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-07 04:00:00,-60,47,173,ZigBee,2.4,AES,"(-81.88047932498638, 52.448256128014464)",100,30,20,1,1,30,0,68,448,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023-12-07 05:00:00,-60,0,50,ZigBee,2.4,RSA,"(55.79619687063044, 167.32661686272166)",100,30,20,1,1,9,0,5,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07 06:00:00,-60,0,50,Wi-Fi,2.4,AES,"(53.56788217644521, 107.10532534037765)",100,30,20,1,1,30,0,76,100,990,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07 07:00:00,-81,29,50,ZigBee,915.0,RSA,"(-54.55939056449468, 41.958182830304025)",100,30,20,0,0,35,0,42,100,710,1,50,165,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2023-12-07 08:00:00,-60,0,50,Wi-Fi,2.4,AES,"(37.15349906685839, -99.42914936552194)",100,30,20,1,1,31,1,2,247,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2023-12-07 09:00:00,-60,0,50,ZigBee,2.4,AES,"(-64.82226726746153, -76.0792483179664)",100,30,20,0,1,7,0,16,100,100,1,93,233,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-12-07 10:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-61.7187783540021, 60.39733974991978)",100,30,20,1,1,30,0,31,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07 11:00:00,-60,0,50,ZigBee,5.0,RSA,"(-14.296615618149147, -150.41719818139364)",391,30,20,1,1,30,0,46,100,100,1,50,50,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2023-12-07 12:00:00,-60,0,50,ZigBee,2.4,AES,"(-76.61334411605176, 175.37515667121704)",100,30,33,1,1,30,0,96,100,100,1,50,201,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023-12-07 13:00:00,-60,0,399,Wi-Fi,915.0,AES,"(-72.50432928145759, -130.50397294078624)",100,30,20,1,1,42,0,59,100,1324,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,1,0
